1869-09-01,13.017999999999999,0.736,United Kingdom (Europe)
1861-06-01,23.836,1.64,Lebanon
1859-06-01,25.063000000000002,0.883,Guyana
1855-01-01,25.054000000000002,0.979,Sri Lanka
1941-07-01,5.593,0.237,Chile
1838-07-01,18.26,3.98,Ukraine
1781-06-01,16.824,2.307,Belarus
2009-08-01,20.614,0.217,France (Europe)
1871-03-01,25.686,1.122,Guyana
1948-06-01,5.649,0.246,Chile
1874-09-01,28.811999999999998,0.5770000000000001,Aruba
1829-05-01,27.243,3.159,Barbados
1946-03-01,25.108,0.447,Haiti
1888-10-01,17.112000000000002,1.2919999999999998,Turkmenistan
1949-04-01,24.448,0.425,Ethiopia
1881-12-01,26.250999999999998,1.122,Ghana
1843-10-01,,,Saint Martin
1952-04-01,27.479000000000006,0.7979999999999999,Kingman Reef
1911-03-01,3.259,0.34600000000000003,United States
2007-08-01,19.684,0.266,Peru
2005-03-01,28.285999999999998,0.426,Nicaragua
1925-02-01,4.875,0.473,Netherlands (Europe)
1929-04-01,0.436,0.36,Lithuania
1839-03-01,-8.57,1.383,Sweden
1976-03-01,-0.2549999999999999,0.256,Austria
1940-06-01,11.803,0.17,Liechtenstein
2000-03-01,-28.431,0.8540000000000001,Greenland
1839-11-01,19.771,1.831,Laos
1774-06-01,19.662,7.113,Belarus
1780-04-01,9.725,4.195,Jersey
1984-07-01,26.941999999999997,0.316,Vietnam
1965-04-01,6.63,0.321,Falkland Islands (Islas Malvinas)
1929-11-01,20.528,0.337,Laos
1962-05-01,25.682,0.284,El Salvador
1834-01-01,-9.96,1.7719999999999998,Asia
1864-05-01,5.7559999999999985,0.971,Estonia
1978-01-01,26.191999999999997,0.415,Guinea Bissau
1920-10-01,24.833000000000002,0.8320000000000001,Venezuela
1898-02-01,8.201,0.647,Syria
1829-12-01,9.286,3.751,Iraq
2010-04-01,25.926,0.264,Algeria
1953-09-01,18.369,0.21,Turkey
1913-11-01,-1.832,0.6940000000000001,Norway
1848-06-01,21.075,2.069,Ukraine
1993-11-01,19.783,0.34,Uruguay
1968-07-01,20.754,0.5,Mauritius
1995-09-01,16.739,0.179,United States
1871-12-01,25.238000000000003,1.239,Saint Martin
1957-03-01,17.214000000000002,0.3670000000000001,Macau
1832-05-01,,,Panama
1913-08-01,26.475,1.031,Suriname
1949-01-01,-0.9450000000000004,0.552,Romania
1930-12-01,26.895000000000003,1.028,French Polynesia
1894-08-01,15.102,0.456,Tajikistan
2004-03-01,26.691,0.403,"Bonaire, Saint Eustatius And Saba"
1857-06-01,25.542,1.634,Syria
1998-08-01,28.016,0.228,Trinidad And Tobago
1915-08-01,33.131,1.003,Algeria
1898-11-01,26.633000000000003,0.622,Cayman Islands
1832-04-01,17.702,3.1060000000000003,Jordan
1952-01-01,22.688,0.298,Senegal
1860-06-01,27.666,2.273,Turkmenistan
1980-07-01,24.991999999999997,0.21,Colombia
1761-06-01,16.448,2.63,Netherlands (Europe)
1891-04-01,26.347,0.911,French Polynesia
1972-09-01,4.908,0.193,Russia
1943-12-01,14.777000000000001,0.237,Cyprus
1883-10-01,8.306000000000001,0.314,Germany
1980-12-01,16.433,0.736,Western Sahara
2007-02-01,-7.54,0.256,Belarus
1952-07-01,29.059,0.246,Turks And Caicas Islands
1901-10-01,-1.659,0.823,Canada
1835-08-01,13.241,1.14,Estonia
1961-05-01,27.114,0.392,American Samoa
1898-09-01,25.011999999999997,0.638,Timor Leste
1859-08-01,5.6949999999999985,0.986,New Zealand
1825-08-01,-5.218,3.579,Greenland
2010-08-01,20.69,0.269,Rwanda
1893-07-01,23.053,0.64,Niue
1830-08-01,,,Panama
1980-05-01,12.27,0.192,Belgium
1790-10-01,6.2989999999999995,3.212,Liechtenstein
1910-09-01,12.084000000000001,0.25,Lithuania
1994-08-01,23.11,0.4920000000000001,Kenya
1999-11-01,25.349,0.17800000000000002,Papua New Guinea
1914-02-01,26.237,0.6990000000000001,Solomon Islands
1895-11-01,11.030999999999999,1.063,Chile
1840-02-01,-4.397,2.497,Moldova
1952-01-01,2.343,0.179,United Kingdom (Europe)
1962-06-01,14.528,0.529,Czech Republic
1997-06-01,19.212,0.282,Paraguay
1969-12-01,25.735,0.386,Sint Maarten
1874-10-01,10.474,0.852,Slovenia
1784-07-01,,,North America
1888-10-01,22.851,0.773,Cyprus
2012-06-01,27.5,0.392,Laos
1837-01-01,25.249,1.495,Brazil
1963-09-01,28.605999999999998,0.379,Hong Kong
1933-10-01,25.577,0.369,Mayotte
1856-11-01,,,Kenya
1918-07-01,25.654,0.471,Solomon Islands
1849-06-01,26.739,1.188,Barbados
1807-02-01,-2.425,4.588,Latvia
1872-08-01,33.842,1.533,Iraq
1970-04-01,10.423,0.215,Georgia
1938-12-01,25.35,0.258,British Virgin Islands
1899-07-01,27.948,0.457,Anguilla
1999-06-01,9.171,0.28800000000000003,Norway
1798-03-01,-15.121,4.69,Svalbard And Jan Mayen
1896-05-01,28.476,0.285,Sri Lanka
1934-03-01,24.555,0.364,Virgin Islands
1906-07-01,33.523,1.101,Iraq
1794-09-01,13.401,3.085,Netherlands
1766-03-01,,,Bahamas
1879-04-01,17.377000000000002,1.535,Tunisia
1920-02-01,26.041999999999998,0.29100000000000004,Aruba
1816-07-01,19.62,2.359,Croatia
2001-02-01,28.454,0.38,Ghana
1980-02-01,25.354,0.155,Martinique
1843-11-01,6.7959999999999985,0.537,Netherlands
1984-06-01,23.47,0.139,Lebanon
1960-01-01,24.884,0.373,Cayman Islands
1996-03-01,26.406,0.189,Bangladesh
1826-06-01,24.090999999999998,2.732,Gaza Strip
1876-06-01,27.226999999999997,0.8640000000000001,Saint Barth'elemy
1988-12-01,-1.7839999999999998,0.422,Liechtenstein
1981-03-01,27.011,0.257,French Polynesia
1911-10-01,26.004,0.665,Dominican Republic
1881-11-01,,,Seychelles
1962-08-01,14.863,0.35600000000000004,Liechtenstein
1891-04-01,25.404,1.537,Jamaica
1859-08-01,19.504,0.736,Czech Republic
1767-11-01,6.33,8.394,Slovenia
1925-08-01,27.457,0.284,Guadeloupe
1988-08-01,-3.2299999999999995,0.698,Greenland
1888-07-01,23.533,0.76,Guinea
1944-08-01,28.037,0.409,Saint Martin
1818-05-01,6.337000000000001,4.723,Sweden
1900-01-01,17.769000000000005,1.179,Niger
1938-11-01,25.531,0.483,Panama
1932-08-01,25.071,0.81,French Polynesia
1996-08-01,28.151,0.321,Hong Kong
1804-12-01,6.182,3.414,Spain
1934-03-01,23.65,0.292,Burma
1878-07-01,28.4,0.629,Bangladesh
1870-12-01,5.8100000000000005,1.18,San Marino
1973-06-01,14.862000000000002,0.141,Georgia
1942-07-01,-1.34,0.957,Denmark
1945-01-01,-2.495,0.502,Croatia
1930-02-01,22.359,0.32,Ecuador
1908-02-01,14.06,0.631,Macau
1924-02-01,24.715,0.336,Saint Barth'elemy
1891-09-01,27.572000000000006,0.8740000000000001,Hong Kong
2004-07-01,27.508000000000003,0.313,Palau
1994-05-01,26.613000000000003,0.236,Samoa
1916-12-01,8.264,0.752,Albania
1811-09-01,,,Western Sahara
1899-11-01,23.204,0.978,Angola
1931-11-01,4.2589999999999995,0.65,Azerbaijan
1794-09-01,8.244000000000002,3.217,Sweden
1934-07-01,33.484,0.388,Iraq
2002-11-01,7.0089999999999995,0.211,Uzbekistan
1798-05-01,15.505999999999998,3.75,Spain
1977-01-01,27.039,0.55,Palmyra Atoll
1942-04-01,30.578000000000003,0.5820000000000001,Benin
1874-12-01,17.157,1.739,Cyprus
1962-09-01,16.583,0.257,Serbia
1966-02-01,21.27,0.34700000000000003,Niger
1957-11-01,21.349,0.252,India
1997-04-01,18.26,0.161,Swaziland
2007-09-01,26.805,0.809,Nigeria
1864-06-01,17.819999999999997,1.541,Bosnia And Herzegovina
1982-08-01,23.456999999999997,0.256,Congo (Democratic Republic Of The)
1980-03-01,25.734,0.177,Guadeloupe
1903-03-01,23.15,0.387,South America
1893-09-01,21.302,0.813,Botswana
2011-12-01,-7.318,0.235,North America
1943-07-01,14.235,0.473,Isle Of Man
1903-02-01,22.733,0.6920000000000001,Zambia
1904-04-01,4.638,0.752,Georgia
1862-07-01,27.549,0.907,Montserrat
1968-01-01,-7.421,0.157,Asia
1824-02-01,7.7410000000000005,2.279,Nepal
1901-10-01,23.524,0.795,Honduras
1962-08-01,28.349,0.5579999999999999,Eritrea
1881-01-01,-16.704,3.41,Svalbard And Jan Mayen
1991-12-01,26.5,0.541,Kiribati
1874-01-01,-3.096,1.294,Slovakia
1935-12-01,24.068,0.494,Congo (Democratic Republic Of The)
1981-12-01,21.879,0.348,South Africa
1960-11-01,-4.203,0.243,Norway
1921-04-01,21.855999999999998,0.879,Algeria
1849-11-01,25.340999999999998,1.45,French Guiana
1815-09-01,19.539,1.4,Greece
1937-11-01,21.45,0.348,Hong Kong
1948-06-01,11.885,0.299,Sweden
1876-03-01,18.01,1.786,Libya
1980-08-01,27.541,0.21600000000000005,Israel
1982-05-01,6.479,0.206,Finland
1920-11-01,-1.484,0.941,Liechtenstein
1923-12-01,19.475,0.448,Burma
1935-06-01,25.014,0.472,Guatemala
1927-04-01,19.139,0.515,Swaziland
1910-10-01,8.065999999999999,0.342,Europe
2002-03-01,26.160999999999998,0.195,Sint Maarten
1858-08-01,21.826999999999998,1.165,Azerbaijan
1970-06-01,26.08,0.301,Mayotte
2000-11-01,9.134,0.295,Macedonia
1931-01-01,17.86,0.35700000000000004,India
1984-03-01,24.289,0.325,Namibia
1875-04-01,25.669,0.939,Liberia
1850-08-01,24.932,1.176,Greece
1746-04-01,,,Germany
1751-11-01,,,Estonia
1805-01-01,,,Bahamas
1947-03-01,6.1110000000000015,0.363,Armenia
1875-02-01,,,Rwanda
1956-09-01,24.57,0.307,Fiji
1762-12-01,-2.7660000000000005,7.112,Germany
1906-08-01,25.005,0.606,El Salvador
1943-09-01,27.798,0.327,Saint Vincent And The Grenadines
1760-12-01,-1.1829999999999998,3.255,Liechtenstein
1935-02-01,24.443,0.428,Nicaragua
1876-08-01,7.85,0.884,Iceland
1907-11-01,27.46,0.96,Aruba
1822-06-01,16.636,1.499,Poland
1862-06-01,27.581,1.981,Guinea Bissau
1941-08-01,22.789,0.138,Uganda
1967-11-01,5.072,0.975,French Southern And Antarctic Lands
1938-09-01,7.249,0.298,Norway
1910-07-01,34.335,0.601,Saudi Arabia
1887-06-01,27.372,0.484,"Bonaire, Saint Eustatius And Saba"
1980-09-01,19.904,0.114,Japan
1895-01-01,24.249,0.648,Sint Maarten
2002-01-01,25.971,0.384,Montserrat
2000-10-01,15.886,0.331,Lesotho
1962-11-01,25.485,0.927,Jamaica
1841-05-01,4.328,1.475,Norway
1886-03-01,22.423000000000002,1.231,United Arab Emirates
1961-01-01,7.725,0.244,Portugal
1794-06-01,16.082,6.192,Denmark (Europe)
2002-11-01,24.163,0.866,Yemen
1751-08-01,16.829,0.976,Netherlands (Europe)
1893-08-01,26.988000000000003,0.884,Palau
1874-10-01,26.191,1.028,Nigeria
1930-11-01,25.839,0.579,Mauritania
1833-08-01,,,Reunion
1911-11-01,26.101999999999997,0.7509999999999999,French Polynesia
1918-11-01,16.941,0.29,Lebanon
2006-11-01,27.841,0.203,Saint Martin
1868-09-01,7.5310000000000015,0.815,Sweden
1794-10-01,18.782,2.2430000000000003,Morocco
1977-09-01,28.728,0.142,Cayman Islands
1934-10-01,20.334,0.29,Pakistan
1956-01-01,-0.4259999999999997,0.333,Switzerland
1978-05-01,12.229000000000001,0.259,Netherlands
1982-07-01,27.959,0.204,Antigua And Barbuda
1766-04-01,3.5610000000000004,4.053,Sweden
1913-12-01,25.568,1.597,French Guiana
1911-06-01,24.224,0.878,Central African Republic
1824-12-01,14.883,2.974,Malta
1957-04-01,26.691999999999997,0.738,Oman
1984-03-01,15.718,0.309,Israel
1968-05-01,14.06,0.213,France
1808-11-01,5.4430000000000005,2.53,United Kingdom
1890-01-01,20.888,1.209,Guatemala
2008-11-01,5.916,0.195,Luxembourg
1826-06-01,,,Martinique
1799-07-01,25.504,2.705,Malta
1800-12-01,-2.8070000000000004,2.718,Belarus
1988-02-01,26.534000000000002,0.5760000000000001,Guam
1984-01-01,20.721,0.16399999999999998,Africa
2012-12-01,22.433000000000003,0.374,Ecuador
1992-09-01,23.789,0.391,Morocco
1954-11-01,27.362,0.254,Benin
1879-03-01,13.642000000000001,0.63,New Zealand
1844-10-01,14.45,1.979,Portugal
1906-08-01,15.731,1.123,Mongolia
1865-12-01,25.066,1.147,Guyana
1835-11-01,0.5019999999999998,1.91,United States
1937-06-01,28.043000000000003,0.343,Saint Martin
1896-06-01,31.077,0.674,Senegal
2010-07-01,27.81,0.229,Afghanistan
2006-05-01,28.691999999999997,0.377,Saint Vincent And The Grenadines
1879-03-01,,,South Georgia And The South Sandwich Isla
1953-01-01,25.694000000000003,0.369,Guyana
1869-12-01,24.706000000000003,1.077,Barbados
1985-11-01,-2.6060000000000003,0.273,Iceland
1970-07-01,24.586,0.209,Colombia
1954-09-01,25.871,0.299,India
1954-05-01,9.605,0.191,Argentina
1868-03-01,6.257999999999999,0.59,United Kingdom (Europe)
1862-01-01,22.8,1.599,Namibia
1965-06-01,14.125,0.579,Botswana
1859-10-01,27.587,1.83,Bahrain
1860-02-01,24.179000000000002,0.69,Saint Barth'elemy
1963-12-01,20.906999999999996,0.24,Peru
1870-11-01,24.338,1.247,Cambodia
1974-10-01,26.294,0.172,Jamaica
1905-04-01,25.546,0.271,India
2009-05-01,26.544,0.204,Saint Kitts And Nevis
1839-07-01,22.784000000000002,2.6630000000000003,Spain
1919-06-01,16.669999999999998,0.382,Ukraine
1996-03-01,-0.895,0.228,Romania
1858-07-01,12.255,1.4480000000000002,Norway
1862-02-01,-1.923,1.09,Azerbaijan
1961-07-01,13.293,0.271,United Kingdom
1914-12-01,26.075,0.378,Saint Lucia
1823-09-01,4.82,1.915,Norway
1875-08-01,19.478,0.746,Moldova
1868-04-01,6.557,1.786,Falkland Islands (Islas Malvinas)
1943-05-01,3.807,0.312,Norway
1879-07-01,,,Comoros
1981-02-01,-7.756,0.943,Kyrgyzstan
1988-02-01,27.973000000000006,0.545,Seychelles
1919-03-01,-3.4189999999999996,0.426,Latvia
1883-10-01,26.166999999999998,0.8320000000000001,British Virgin Islands
1972-03-01,5.586,0.166,Japan
1874-09-01,24.926,0.73,Sierra Leone
1968-11-01,23.053,0.379,Tonga
1901-12-01,23.534000000000002,1.116,Eritrea
1910-07-01,16.665,0.508,Zambia
1987-05-01,33.506,0.524,Mauritania
1850-04-01,25.858,1.611,"Bonaire, Saint Eustatius And Saba"
1982-07-01,29.728,0.376,Egypt
1921-03-01,6.932,0.423,Bosnia And Herzegovina
1976-09-01,22.986,0.298,Lebanon
1844-12-01,-3.617,1.037,Europe
1941-08-01,18.219,0.37,Andorra
1998-09-01,11.628,0.174,Austria
1906-08-01,25.721,0.261,French Guiana
1781-02-01,5.237,10.452,United Kingdom
1897-11-01,26.98,0.99,Comoros
1798-01-01,4.328,2.1,United Kingdom
1887-03-01,22.873,0.8690000000000001,Dominican Republic
1794-03-01,-1.7999999999999998,2.373,Saint Pierre And Miquelon
1970-09-01,22.396,0.146,Uganda
1891-03-01,26.403,0.5329999999999999,Panama
1831-01-01,-0.97,3.1010000000000004,Monaco
1855-09-01,29.919,1.517,Saudi Arabia
1950-05-01,25.878,0.544,French Polynesia
1902-08-01,18.708,0.421,Ukraine
1816-08-01,15.134,0.943,Belarus
1916-09-01,14.594000000000001,0.28300000000000003,Montenegro
1804-02-01,26.040000000000006,1.556,Seychelles
1872-06-01,,,Senegal
1863-09-01,14.975999999999999,1.5619999999999998,Georgia
1988-05-01,27.741999999999997,0.193,Federated States Of Micronesia
1875-12-01,-6.807,0.6920000000000001,Liechtenstein
2004-05-01,12.35,0.236,Netherlands
1925-04-01,17.079,0.403,Israel
1913-02-01,26.564,0.452,Paraguay
1978-07-01,14.603,0.258,Guernsey
1819-06-01,15.907,1.78,Netherlands (Europe)
1780-07-01,16.984,2.623,Denmark (Europe)
1770-07-01,20.456,7.017,Albania
1782-07-01,22.253,5.627999999999999,Serbia
1881-06-01,25.214000000000002,0.928,C^ote D'Ivoire
1956-01-01,25.712,0.262,Suriname
1874-07-01,25.461,1.209,Nicaragua
1997-07-01,23.509,0.325,Azerbaijan
1986-03-01,4.489000000000001,0.6890000000000001,South Georgia And The South Sandwich Isla
1827-09-01,25.81,0.8959999999999999,Saint Kitts And Nevis
1905-04-01,22.03,0.377,Cape Verde
1861-10-01,,,Oman
1973-03-01,28.018,0.516,Seychelles
1899-07-01,19.406,0.6659999999999999,Latvia
1904-09-01,23.054000000000002,0.858,Niue
1987-07-01,22.267000000000003,0.387,Ecuador
1837-02-01,14.464,2.0380000000000003,Egypt
2012-12-01,22.388,0.382,Oman
2009-07-01,19.631,0.35,Slovakia
1934-09-01,24.14,0.215,Kenya
1906-11-01,24.936,1.2819999999999998,Fiji
1870-10-01,26.343000000000004,0.883,Dominica
2010-11-01,27.094,0.17800000000000002,Singapore
1921-05-01,26.718000000000004,0.34600000000000003,Saint Barth'elemy
1999-11-01,25.401,0.254,Mauritania
1938-06-01,22.11,0.703,Reunion
1905-02-01,26.889,0.73,Comoros
1951-02-01,19.315,0.214,India
1996-04-01,9.09,0.252,Bulgaria
1889-11-01,25.57,0.8009999999999999,Seychelles
1928-09-01,20.694000000000003,0.523,Reunion
1891-05-01,26.013,0.924,French Polynesia
1932-03-01,24.697000000000006,0.667,Oman
1953-02-01,18.078,0.379,Bahrain
1830-02-01,,,Saint Lucia
1972-11-01,4.529,0.307,Georgia
1843-09-01,26.491,0.913,Sri Lanka
1898-02-01,0.08499999999999996,0.412,Czech Republic
1887-01-01,20.947,1.374,Cape Verde
1926-08-01,28.82,0.612,Pakistan
1860-03-01,-5.3130000000000015,2.999,Iceland
1888-11-01,26.07,0.742,Cayman Islands
1892-05-01,25.041,0.7909999999999999,Sao Tome And Principe
1898-11-01,6.89,0.574,Netherlands
1924-01-01,25.178,0.743,Kenya
1955-03-01,9.738,0.254,Greece
1967-05-01,27.395,0.292,Northern Mariana Islands
1886-09-01,13.183,0.779,Uruguay
1900-04-01,19.42,0.447,Jordan
2009-12-01,17.635,0.247,Taiwan
1754-02-01,-4.872,4.485,Poland
1885-01-01,4.803,0.764,Syria
1847-08-01,21.593000000000004,1.634,Italy
1875-04-01,25.000999999999998,0.611,Saint Barth'elemy
1861-04-01,16.205,1.955,Gaza Strip
1952-09-01,22.791999999999998,0.311,Angola
1938-05-01,24.088,0.409,Papua New Guinea
1993-02-01,25.948,0.29600000000000004,Guam
1964-03-01,14.159,0.409,Nepal
1952-10-01,24.176,0.194,Congo (Democratic Republic Of The)
1932-10-01,26.921999999999997,0.555,Martinique
1886-03-01,24.695,1.0490000000000002,Saint Martin
1935-06-01,27.711,0.436,Hong Kong
1829-06-01,26.926,1.984,Jamaica
1952-11-01,1.3140000000000005,0.232,Czech Republic
1996-05-01,9.257,0.189,Liechtenstein
1909-02-01,22.497,0.951,Malawi
1892-01-01,23.894000000000002,0.906,Uruguay
1972-08-01,28.814,0.452,Curacao
1915-02-01,18.23,0.984,Saudi Arabia
1799-05-01,14.51,2.185,Romania
1941-01-01,17.802,0.873,Qatar
1863-02-01,-0.963,4.27,Romania
2012-01-01,25.143,0.297,Colombia
1928-12-01,24.709000000000003,0.8590000000000001,Costa Rica
2011-12-01,26.613000000000003,0.355,French Guiana
1966-01-01,25.373,0.5670000000000001,Antigua And Barbuda
1878-03-01,-1.1909999999999998,0.795,Belarus
1942-02-01,23.159000000000002,0.188,Africa
2009-06-01,12.675999999999998,0.226,Russia
1934-11-01,26.72,0.524,Nigeria
1829-04-01,-3.891,2.121,Norway
1797-11-01,5.622000000000001,3.379,Montenegro
1976-10-01,26.427,0.614,Cape Verde
1977-06-01,33.914,0.674,Oman
2010-08-01,26.278,0.203,Africa
1900-06-01,26.18,0.775,Puerto Rico
1924-10-01,9.068,0.248,Europe
2010-11-01,22.807,0.257,Bolivia
1847-05-01,5.0760000000000005,2.212,Saint Pierre And Miquelon
1962-06-01,-4.2639999999999985,0.6659999999999999,Denmark
1758-05-01,15.241,4.725,Albania
2002-02-01,-0.2230000000000001,0.135,United States
1973-04-01,11.720999999999998,0.199,Japan
1966-01-01,13.607999999999999,0.222,Mexico
1986-04-01,27.078000000000007,0.4370000000000001,Kiribati
1904-04-01,24.668000000000003,0.363,Indonesia
1836-11-01,2.602,2.131,Romania
1999-06-01,28.785999999999998,0.165,India
1927-12-01,7.622000000000001,0.629,San Marino
1906-06-01,25.3,0.7390000000000001,Costa Rica
2011-06-01,20.292,0.225,South America
2001-05-01,28.261999999999997,0.163,Saint Vincent And The Grenadines
1834-07-01,,,Panama
1932-09-01,26.865,0.348,Federated States Of Micronesia
1956-04-01,25.468000000000004,0.555,Saint Kitts And Nevis
1865-05-01,15.800999999999998,1.23,Montenegro
1917-12-01,23.794,0.802,Central African Republic
1852-06-01,26.915,2.386,Turkmenistan
2007-09-01,26.787,0.4370000000000001,Panama
1904-11-01,20.324,0.79,Peru
1989-03-01,22.476,0.425,Zambia
1965-09-01,22.403000000000002,0.214,Tanzania
1930-10-01,15.236,0.262,Lesotho
1919-08-01,17.094,0.517,Georgia
1862-11-01,8.177999999999999,0.687,Spain
1924-01-01,-3.1910000000000003,0.299,Aland
1979-03-01,-6.35,0.464,Iceland
1940-10-01,5.803999999999999,0.552,Falkland Islands (Islas Malvinas)
1943-02-01,24.028000000000002,0.593,Congo (Democratic Republic Of The)
1958-10-01,11.25,0.365,New Zealand
1905-10-01,27.238000000000003,0.453,British Virgin Islands
1988-09-01,22.279,0.338,Bolivia
1787-10-01,10.982,7.377000000000002,Serbia
1909-03-01,24.886000000000006,0.848,Equatorial Guinea
1913-12-01,23.476999999999997,0.721,Tanzania
1991-06-01,17.701999999999995,0.222,Slovenia
1945-09-01,15.427999999999999,0.23,Monaco
1927-05-01,13.284,0.349,Ukraine
1883-08-01,20.272,0.682,Macedonia
1914-05-01,26.156,0.391,British Virgin Islands
2013-01-01,23.392000000000003,1.064,Chad
1882-09-01,25.114,0.6990000000000001,Togo
1939-08-01,20.730999999999998,0.645,Reunion
1857-04-01,28.397,0.974,Benin
1885-07-01,25.598000000000006,0.464,Malaysia
1856-11-01,25.428,0.947,Guyana
1918-07-01,-1.3319999999999999,1.891,Denmark
1904-06-01,32.758,0.6659999999999999,Saudi Arabia
1981-07-01,21.326999999999998,0.36,San Marino
1922-06-01,22.906,0.62,Congo (Democratic Republic Of The)
1954-04-01,7.0520000000000005,0.248,Luxembourg
1856-02-01,1.1079999999999999,1.863,Serbia
1973-03-01,-0.10999999999999988,0.299,Estonia
1981-05-01,8.522,0.151,North America
2007-07-01,34.066,0.7490000000000001,Mauritania
1855-10-01,12.783,1.362,Jersey
1832-11-01,2.095,0.772,Aland
1948-07-01,26.271,0.297,Trinidad And Tobago
1986-12-01,20.966,0.231,Palestina
1910-05-01,27.353,0.8290000000000001,Ghana
1852-06-01,,,Mauritania
1889-06-01,24.495,0.5760000000000001,Comoros
1948-01-01,21.896,1.064,Chad
1906-05-01,9.315,0.468,United Kingdom (Europe)
1876-11-01,-1.713,0.933,Poland
1781-12-01,12.618,5.335,Tunisia
1867-03-01,25.794,1.218,Cayman Islands
1929-08-01,27.101000000000006,0.499,Somalia
1932-04-01,28.6,0.172,Ghana
1893-05-01,21.6,1.753,Angola
1800-01-01,5.397,2.129,Andorra
2005-02-01,5.5089999999999995,0.282,Greece
1958-11-01,26.206,0.25,Sao Tome And Principe
2007-10-01,29.586,0.196,Bahrain
1910-02-01,23.903,0.639,Jamaica
2004-07-01,26.406,0.315,Costa Rica
1979-03-01,4.4990000000000006,0.135,Isle Of Man
1846-05-01,,,Uruguay
1818-04-01,1.492,5.021,Saint Pierre And Miquelon
1961-07-01,15.601,0.17600000000000002,Germany
1977-10-01,28.118000000000002,0.7859999999999999,Oman
1843-12-01,2.753,2.855,Bosnia And Herzegovina
1809-06-01,15.692000000000002,1.618,France (Europe)
1833-08-01,14.800999999999998,1.906,Luxembourg
1944-01-01,22.827,0.302,Sudan
1959-08-01,29.196,0.5539999999999999,Yemen
1908-11-01,8.668,0.853,Turkmenistan
1877-02-01,-6.263999999999999,1.402,Latvia
1953-11-01,25.725,0.376,Malawi
1881-09-01,19.064,0.722,Turkey
1918-01-01,25.01,0.778,Mozambique
1791-02-01,4.791,2.278,United Kingdom
1930-10-01,26.114,0.414,Ghana
1855-05-01,13.234000000000002,1.1909999999999998,France
1896-12-01,2.9720000000000004,0.653,Croatia
1824-04-01,25.761000000000006,2.291,Turks And Caicas Islands
1987-02-01,26.197,0.446,Northern Mariana Islands
1875-07-01,25.574,1.126,Malaysia
1826-08-01,20.518,2.061,Andorra
1849-12-01,9.347999999999999,1.507,Pakistan
